"Access denied.","Akses ditolak."
"Can not find webservice adapter.","Can not find webservice adapter."
"Client Session Timeout (sec.)","Sesi Klien Waktu habis (Bag.)"
"Default Response Charset","Respon standar Charset"
"Email","Email"
"Enable WSDL Cache","Enable WSDL Cache"
"General Settings","Pengaturan umum"
"Invalid webservice adapter specified.","Adapter webservice tidak valid ditentukan."
"Invalid webservice handler specified.","Handler webservice tidak valid ditentukan."
"Magento Core API","Magento Core API"
"Magento Core API Section","Bagian Magento Core API"
"SOAP/XML-RPC - Roles","SOAP/XML-RPC - Roles"
"SOAP/XML-RPC - Users","SOAP/XML-RPC - Users"
"Unable to login.","Tidak dapat login."
"User Name","User Name"
"WS-I Compliance","Kepatuhan WS-I"
"Web Services","Web Services"
"Your account has been deactivated.","Akun anda telah dinonaktifkan."
