"* Select shipping method","* Pilih metode pengiriman"
"2Day","2Hari"
"2nd Day Air","Penerbangan Hari ke 2"
"2nd Day Air AM","Penerbangan Hari ke 2 AM"
"3 Day Select","Pilih 3 hari"
"<br />Warning: <strong>%s</strong><br />","<br />Peringatan: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices."
"A virtual item to reflect the discount total","Suatu item virtual untuk mencerminkan total diskon"
"A virtual item to reflect the tax total","Suatu item virtual untuk mencerminkan total pajak"
"AVS Status: %s","AVS Status: %s"
"Add Shipping Method","Tambah metode pengiriman"
"Allowed Methods","Diijinkan Metode"
"Amount: %s","Jumlah: %s"
"Auto-generated from GoogleCheckout Charge","Auto-generated Tarif dari GoogleCheckout"
"Buyer Account Age: %s days","Usia akun pembeli: %s hari"
"CC Partial: xxxx-%s","CC Parsial: xxxx-%s"
"CID Status: %s","CID Status: %s"
"Carrier Calculated Methods","Metode penghitungan pengangkut"
"Cart Discount","Diskon keranjang"
"Checkout Image Style","Checkout style gambar"
"Commercial","Komersial"
"Continue Shopping URL","URL melanjutkan belanja"
"Credit memo has been created automatically","Memo Kredit telah dibuat secara otomatis"
"Debug","Debug"
"Default Package Height (in)","Paket standar Tinggi (dalam)"
"Default Package Length (in)","Paket standar Panjang (dalam)"
"Default Package Width (in)","Paket standar lebar (dalam)"
"Default Price for Methods","Harga standar untuk metode"
"Default price:","Harga standar:"
"Delivery Address Category","Kategori Alamat Pengiriman"
"Delivery Schedule","Jadwal pengiriman"
"Description-based delivery","Description-based delivery"
"Disable Default Tax Tables","menonaktifkan skema pajak standar"
"Discount Tax","Diskon pajak"
"Eligible for Protection: %s","Berhak atas Perlindungan: %s"
"Email delivery","Email delivery"
"Enable","Aktifkan"
"Enable Carrier Calculated","aktifkan Perhitungan pengangkut"
"Enable Digital Delivery","Aktifkan Pengiriman Digital"
"Enable Flat Rate","Aktifkan Tarif rata"
"Enable Merchant Calculated","Aktifkan Kalkulasi Penjual"
"Enable this if your checkout request is too big and being cut off.","Aktifkan ini jika permintaan penyelesaian Anda terlalu besar dan dipotong."
"Expiration: %s","Masa habis: %s"
"Express Mail","Surat Ekspres"
"Express Saver","Ekspres Hemat"
"FedEx","FedEx"
"Financial: %s -> %s","Finansial: %s -> %s"
"First Overnight","Semalam"
"Free Shipping","Pengiriman Gratis"
"Fulfillment: %s -> %s","Pemenuhan: %s -> %s"
"Google API","Google API"
"Google Authorization:","Google Otorisasi:"
"Google Buyer ID: %s","Google Buyer ID: %s"
"Google Charge:","Biaya google:"
"Google Chargeback:","google Pembayaran balik:"
"Google Checkout","Google Checkout"
"Google Checkout Shipping - Carrier Calculated","Google Checkout Pengiriman - Perhitungan pembawa"
"Google Checkout Shipping - Digital Delivery","Google Checkout mengirim - pengiriman digital"
"Google Checkout Shipping - Flat Rate","Google Checkout Mengirim - Tarif rata"
"Google Checkout Shipping - Merchant Calculated","Google Checkout Mengirim - Perhitungan Penjual"
"Google Checkout: %s","Google Checkout: %s"
"Google Order Number: %s","Jumlah pesanan Google: %s"
"Google Order Status Change:","perubahan status order Google:"
"Google Refund:","Pembayaran kembali Google:"
"Google Risk Information:","Informasi Risiko Google:"
"GoogleCheckout is not configured","GoogleCheckout is not configured"
"Ground","Darat"
"Hide Cart Contents","Sembunyikan konten keranjang"
"Home Delivery","Pengiriman ke Rumah"
"IP Address: %s","Alamat IP: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated."
"Inches","Inches"
"Invoice Auto-Created: %s","Invoice Auto-Created: %s"
"Is Buyer Willing to Receive Marketing Emails: %s","Is Buyer Willing to Receive Marketing Emails: %s"
"Key/URL delivery","Key/URL delivery"
"Large - %s","Besar - %s"
"Latest Charge: %s","Biaya Terakhir: %s"
"Latest Chargeback: %s","Pembayaran balik terkhir: %s"
"Latest Refund: %s","Pengembalian terakhir: %s"
"Location","Lokasi"
"Media Mail","Surat Media"
"Medium - %s","Medium - %s"
"Merchant ID","ID Pedagang"
"Merchant Key","Kunci Penjual"
"Method","Metode"
"New Order Status","Status Pesanan Baru"
"Next Day Air","Hari penerbangan berikutnya"
"Next Day Air Early AM","Hari penerbangan dini berikut nya AM"
"Next Day Air Saver","Hari penerbangan berikutnya lebih hemat"
"No","Tidak"
"No Comment","No Comment"
"No Reason","No Reason"
"Optimistic","Optimistic"
"Optional, leave empty for home page.","Opsional, Kosongkan untuk beranda."
"Order creation error","Order creation error"
"Parcel Post","Kirim Parsel"
"Pessimistic","Pessimistic"
"Priority Mail","Surat Utama"
"Priority Overnight","Semalam Utama"
"Rate 1 Amount","Tingkat 1 Jumlah"
"Rate 1 Ship To Applicable Countries","Tingkat 1 Pengiriman Untuk Negara Berlaku"
"Rate 1 Ship to Specific Countries","Tingkat 1 Pengiriman ke Negara-Negara Tertentu"
"Rate 1 Title","Tingkat 1 judul"
"Rate 2 Amount","Tingkat 2 Jumlah"
"Rate 2 Ship To Applicable Countries","Tingkat 2 Pengiriman Untuk Negara yang Berlaku"
"Rate 2 Ship to Specific Countries","Tingkat 2 Pengiriman ke Negara-Negara Tertentu"
"Rate 2 Title","Tingkat 2 judul"
"Rate 3 Amount","Tingkat 3 Jumlah"
"Rate 3 Ship To Applicable Countries","Tingkat 3 Pengiriman Untuk Negara yang Berlaku"
"Rate 3 Ship to Specific Countries","Tingkat 3 Pengiriman ke Negara-Negara Tertentu"
"Rate 3 Title","Tingkat 3 judul"
"Required for live Google Checkout transactions. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"").","Diperlukan untuk langsung Checkout transaksi Google. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"")."
"Residential","Residensial"
"Sandbox","Kotak Pasir"
"Secure Callback URL","URL panggilan ulang yang aman"
"Small - %s","Kecil - %s"
"Standard Overnight","Standar Semalam"
"The tax amount has been applied based on the information received from Google Checkout, because tax amount received from Google Checkout is different from the calculated tax amount","Jumlah pajak yang telah diterapkan berdasarkan informasi yang diterima dari Google Checkout, karena pajak jumlah yang diterima dari Google Checkout adalah berbeda dari jumlah pajak yang dihitung"
"Title","Judul"
"Total Chargeback: %s","Total Bayar kembali: %s"
"Total Charged: %s","Total tertagih: %s"
"Total Refunded: %s","Total Pengembalian: %s"
"Transparent","Transparan"
"UPS","UPS"
"USPS","USPS"
"United Kingdom","Inggris"
"United States","Amerika serikat"
"Unknown Reason","Unknown Reason"
"White Background","Latar belakang putih"
"Yes","Ya"
"You will be redirected to GoogleCheckout in a few seconds.","Anda akan diarahkan ke GoogleCheckout dalam beberapa detik."
