"%s %s cycle.","%s %s Lingkaran."
"--Please Select--","--Silakan Pilih--"
"3D Secure Card Validation","Validasi kartu keamanan 3D"
"3D Secure Credit Card Validation","Pengesahan Kartu Kredit Keamanan 3D"
"<label>Make Check payable to:</label> %s","<label>Buat Check dapat dibayar ke:</label> %s"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","A value is required for live mode. Refer to your CardinalCommerce agreement."
"Allow Initial Fee Failure","Memungkinkan Kegagalan Biaya Awal "
"An internal reference ID is required to save the payment profile.","ID referensi internal diperlukan untuk menyimpan profil pembayaran. "
"Authorize action is not available.","Authorize action is not available."
"Auto Bill on Next Cycle","Tagihan otomatis pada siklus berikutnya"
"Automatically Invoice All Items","Faktur Otomatis Semua Item "
"Automatically bill the outstanding balance amount in the next billing cycle (if there were failed payments).","Secara Otomatis jumlah saldo tagihan yang beredar dalam siklus penagihan berikutnya (jika ada pembayaran gagal)."
"Bank Transfer Payment","Bank Transfer Payment"
"Billing Agreement status is not set.","Status perjanjian tagihan belum diatur."
"Billing Amount","Jumlah Tagihan"
"Billing Frequency","Frekuensi Tagihan"
"Billing Period","Periode Tagihan"
"Billing Period Unit","Unit peiode tagihan"
"Billing period unit is not defined or wrong.","Unit Penagihan jangka waktu tidak ditentukan atau salah. "
"Cannot retrieve the payment info model object.","Tidak dapat mengambil objek informasi model pembayaran."
"Cannot retrieve the payment information object instance.","Cannot retrieve the payment information object instance."
"Cannot retrieve the payment method code.","Cannot retrieve the payment method code."
"Cannot retrieve the payment method model object.","Tidak dapat mengambil objek metode pembayaran model. "
"Capture action is not available.","Capture action is not available."
"Card Verification Number","Nomor verifikasi kartu"
"Cash On Delivery Payment","Cash On Delivery Payment"
"Centinel API URL","Centinel API URL"
"Check / Money Order","Cek / Wesel"
"Credit Card Number","Nomor kartu kredit"
"Credit Card Number: xxxx-%s","Nomor kartu kredit: xxxx-%s"
"Credit Card Type","Jenis kartu kredit"
"Credit Card Type: %s","Jenis Kartu Kredit: %s"
"Credit Card Types","Jenis Kartu Kredit"
"Credit card number mismatch with credit card type.","Credit card number mismatch with credit card type."
"Credit card type is not allowed for this payment method.","Credit card type is not allowed for this payment method."
"Currency","Mata Uang"
"Currency code is undefined.","Kurs belum ditentukan."
"Customer ID is not set.","ID pelanggan belum diatur."
"Day","Hari"
"Debug Mode","Mode debug"
"Enabled","Aktif"
"Expiration Date","Tanggal Kadaluarsa"
"Expiration Date: %s/%s","Tanggal Kadaluarsa: %s/%s"
"Full name of the person receiving the product or service paid for by the recurring payment.","Nama lengkap dari orang yang menerima produk atau layanan dibayar oleh pembayaran berulang. "
"Incorrect credit card expiration date.","Tanggal kadaluarsa kartu kredit tidak benar"
"Initial Fee","Biaya Awal"
"Initial non-recurring payment amount due immediately upon profile creation.","Awal yang tidak berulang karena jumlah pembayaran segera setelah pembuatan profil. "
"Instructions","Instructions"
"Internal Reference ID","ID rujukan Internal"
"Invalid Credit Card Number","Invalid Credit Card Number"
"Issue Number","Nomor terbitan"
"Make Check Payable to","Buat cek pembayaran ke"
"Make Check payable to:","Buat Check pembayaran ke:"
"Make Check payable to: %s","Buat cek pembayaran ke: %s"
"Maximum Billing Cycles","Siklus tagihan maksimum"
"Maximum Order Total","Total pesanan maksimum"
"Maximum Payment Failures","Pembayaran Maksimum Gagal"
"Maximum Trial Billing Cycles","Percobaan maksimum Billing Cycles"
"Merchant ID","ID Pedagang"
"Minimum Order Total","Total pesanan minimum"
"Month","Bulan"
"N/A","N/A"
"Name on Card","Nama pada kartu"
"Name on the Card","Nama pada Kartu"
"Name on the Card: %s","Nama pada Kartu: %s"
"New Order Status","Status Pesanan Baru"
"Number of billing periods that make up one billing cycle.","Jumlah periode tagihan yang membentuk satu Billing Cycle ."
"Order action is not available.","Order action is not available."
"Overrides API URL that may be specified by a payment method.","Mengabaikan API URL yang dapat ditentukan dengan metode pembayaran."
"Password","Kata sandi"
"Payment ID: %s","Payment ID: %s"
"Payment Method","Metode pembayaran"
"Payment Methods","Metode pembayaran"
"Payment Methods Section","Bagian Metode Pembayaran"
"Payment Reference ID","Id rujukan pembayaran"
"Payment Services","Layanan Pembayaran"
"Payment from Applicable Countries","Pembayaran dari Negara tertentu"
"Payment from Specific Countries","Pembayaran dari Negara tertentu."
"Payment method code is not set.","Kode metode pembayaran belum diatur."
"Payment method code is undefined.","Kode metode pembayaran ditentukan."
"Payment profile is invalid:\n%s","Profil pembayaran tidak berlaku:\n%s"
"Period frequency is wrong.","Frekuensi periode salah."
"Please enter a valid credit card verification number.","Silakan masukkan nomor verifikasi kartu kredit yang valid."
"Processor ID","Processor ID"
"Purchase Order","Permintaan pembelian"
"Purchase Order Number","Nomor pesanan pembelian"
"Purchase Order Number:","Jumlah Order Pembelian:"
"Purchase Order Number: %s","Nomor Pesanan Pembeli: %s"
"Recurring Profile Start Date","Profil Berulang Tanggal Mulai"
"Recurring profile start date has invalid format.","Profil tanggal mulai Berulang memiliki format tidak valid. "
"Reference ID is not set.","ID Rujukan tidak ditetapkan. "
"Refund action is not available.","Refund action is not available."
"Repeats %s time(s).","Pengulangan %s Waktu."
"Repeats until suspended or canceled.","Mengulangi sampai ditangguhkan atau dibatalkan. "
"Request Card Security Code","Permintaan Kartu Kode Keamanan "
"Saved CC","Simpan CC"
"Schedule Description","Keterangan Jadwal"
"Schedule description must be not empty.","Jadwal deskripsi harus tidak kosong."
"Selected payment type is not allowed for billing country.","Selected payment type is not allowed for billing country."
"Send Check to","Kirim cek ke"
"Send Check to:","Kirim Cek ke:"
"Severe 3D Secure Card Validation","Validasi Kartu yang berat keamanan 3D"
"Severe validation removes chargeback liability on merchant.","Validasi yang berat menghilangkan kewajiban pembayaran kembali pada pedagang."
"Shipping Amount","Nilai Pengiriman"
"Short description of the recurring payment. By default equals to the product name.","Short description of the recurring payment. By default equals to the product name."
"Sort Order","Urutan sortir"
"Start Date","Tanggal mulai"
"Start date has invalid format.","Tanggal mulai memiliki format tidak valid. "
"Start date is undefined.","Tanggal Mulai ditentukan"
"Subscriber Name","Nama Pelanggan "
"Switch/Solo/Maestro Issue Number","Ganti/Solo/Edisi nomor Maestro"
"Switch/Solo/Maestro Only","Ganti/Solo/Hanya maestro"
"Switch/Solo/Maestro Start Date","Ganti/Solo/Maestro Tanggal mulai"
"Tax Amount","Jumlah pajak"
"Test Mode","Mode tes"
"The date when billing for the profile begins.","Tanggal saat penagihan untuk profil dimulai. "
"The number of billing cycles for payment period.","Jumlah siklus penagihan untuk periode pembayaran. "
"The number of scheduled payments that can fail before the profile is automatically suspended.","Jumlah pembayaran terjadwal yang dapat gagal sebelum profil secara otomatis dihentikan."
"The payment review action is unavailable.","Tindakan ulasan pembayaran tidak tersedia. "
"The requested Payment Method is not available.","Metode pembayaran yang diminta tidak tersedia."
"Title","Judul"
"Trial Billing Amount","Jumlah percobaan Penagihan "
"Trial Billing Frequency","Frekuensi Percobaan Penagihan"
"Trial Billing Period Unit","Periode unit percobaab penagihan"
"Trial Period","Masa Periode"
"Trial billing amount is wrong.","Jumlah percobaan tagihan salah."
"Trial billing period unit is wrong.","unit periode percobaan tagihan salah."
"Trial period frequency is wrong.","Frekuensi Percobaan tagihan salah."
"Trial period max cycles is wrong.","Maksimal siklus periode percobaan salah."
"Two Weeks","Dua minggu"
"Unable to save Billing Agreement:","Tidak dapat menyimpan persetujuan pembayaran:"
"Unit for billing during the subscription period.","Unit penagihan selama masa berlangganan."
"Unsupported currency code: %s.","Kode kurs tidak di dukung: %s."
"Void action is not available.","Void action is not available."
"Week","Pekan"
"What is this?","Apa ini?"
"Whether to suspend the payment profile if the initial fee fails or add it to the outstanding balance.","Baik untuk menangguhkan profil pembayaran jika biaya awal gagal atau menambahkannya ke saldo. "
"Wrong %s specified.","Salah%s ditentukan."
"Wrong or empty billing amount specified.","Salah atau kosong penagihan jumlah yang ditentukan."
"Year","Tahun"
"Zero Subtotal Checkout","Subtotal Checkout Nol"
