"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - cocok dengan semua; 'xyz*' - sesuai dengan apapun yang dimulai pada 'xyz' dan tidak lebih dari %d."
"-- Please Select --","-- Silakan pilih --"
"Add New Class","Tambah Kelas Baru"
"Add New Tax Rate","Tambah Tarif Pajak"
"Add New Tax Rule","Tambah Aturan Pajak Baru"
"After Discount","Setelah Diskon"
"An error occurred while deleting this rate.","Terjadi kesalahan saat menghapus tarif ini."
"An error occurred while deleting this rate. Incorrect rate ID.","Terjadi kesalahan saat menghapus tarif ini. Incorrect rate ID."
"An error occurred while deleting this tax class.","Terjadi kesalahan saat menghapus golongan pajak ini."
"An error occurred while deleting this tax rule.","Terjadi kesalahan saat menghapus aturan pajak."
"An error occurred while saving this tax class.","Terjadi kesalahan saat menyimpan golongan pajak."
"An error occurred while saving this tax class. A class with the same name","Terjadi kesalahan saat menyimpan golongan pajak. A class with the same name"
"Apply Customer Tax","Menerapkan pajak pelanggan"
"Apply Discount On Prices","Menerapakan diskon pada harga"
"Apply Tax On","Terapkan pajak pada"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected."
"Are you sure you want to do this?","Apakah anda ingin melakukan ini?"
"Back","Kembali"
"Before Discount","Sebelum diskon"
"CSV","CSV"
"Calculate off subtotal only","Calculate off subtotal only"
"Calculation Settings","Pengaturan kalkulasi"
"Catalog Prices","Harga Katalog"
"Class Name","Nama Kelas"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Click here to go to <a href=""%s"">Tax configuration</a> and change your settings."
"Code","Kode"
"Country","Negara"
"Custom price if available","Harga khusus jika tersedia"
"Customer Tax Class","Kelas Pajak Pelanggan"
"Customer Tax Class Information","Informasi Kelas Pajak Pelanggan"
"Customer Tax Classes","Kelas Pajak Pelanggan"
"Default Country","Standar Negara"
"Default Post Code","Standar Kode Pos"
"Default State","Standar Negara Bagian"
"Default Tax Destination Calculation","Kalkulasi Standar Pajak Tujuan"
"Delete Class","Hapus Kelas"
"Delete Rate","Hapus Tarif"
"Delete Rule","Hapus Aturan"
"Display Full Tax Summary","Tampilan ringkasan pajak penuh"
"Display Prices","Tampilan Harga"
"Display Product Prices In Catalog","Ta,pilam Harga Produk Pada Katalog"
"Display Shipping Amount","Tampilan Jumlah Pengiriman"
"Display Shipping Prices","Tampilan harga pengiriman"
"Display Subtotal","Tampilan Subtotal"
"Display Zero Tax Subtotal","Tampilan Nol Subtotal pajak"
"Edit Class","Sunting kelas"
"Edit Class '%s'","sunting kelas '%s'"
"Edit Rule","Sunting aturan"
"Edit Tax Rate","Sunting biaya pajak"
"Excel XML","Excel XML"
"Excl. Tax","Excl. Tax"
"Excl. Tax:","Excl. Tax:"
"Excluding Tax","Diluar Pajak"
"Export Tax Rates","Biaya Ekspor Pajak"
"Grand Total (Excl. Tax)","Grand Total (Excl. Tax)"
"Grand Total (Excl.Tax)","Grand Total (Diluar Pajak)"
"Grand Total (Incl. Tax)","Grand Total (Incl. Tax)"
"Grand Total (Incl.Tax)","Grand Total (Termasuk Pajak)"
"Grand Total Excl. Tax","Grand Total Excl. Tax"
"Grand Total Incl. Tax","Grand Total Incl. Tax"
"Ignore this notification","Ignore this notification"
"Import / Export Tax Rates","Biaya Impor / Ekspor Pajak"
"Import Tax Rates","Biaya Impor Pajak"
"Inc. Tax","Inc. Tax"
"Incl. Tax","Incl. Tax"
"Incl. Tax:","Incl. Tax:"
"Include Tax In Grand Total","Termasuk Pajak Dalam Grand Total"
"Including Tax","Termasuk Pajak"
"Including and Excluding Tax","Termasuk dan diluar pajak"
"Invalid file format upload attempt","Mencoba mengunggah file dengan format yang tidak valid"
"Invalid file upload attempt","Mencoba mengunggah file yang tidak valid"
"Manage Customer Tax Classes","Kelola Kelas Pajak Pelanggan"
"Manage Product Tax Classes","Kelola Kelas Pajak Produk"
"Manage Tax Rates","Kelola Biaya Pajak"
"Manage Tax Rules","Kelola Aturan Pajak"
"Manage Tax Zones & Rates","Kelola zona pajak & tarif"
"Maximum zip code length is 9.","Maximum zip code length is 9."
"Name","Nama"
"New Class","Kelas Baru"
"New Rule","Aturan Baru"
"New Tax Rate","Biaya Pajak Baru"
"No","Tidak"
"None","Tidak satupun"
"One of the country has invalid code.","Salah satu negara mempunyai kode tidak valid"
"Orders, Invoices, Credit Memos Display Settings","Orders, Invoices, Credit Memos Display Settings"
"Original price only","Hanya harga original"
"Please fill all required fields with valid information.","Please fill all required fields with valid information."
"Please see <a href=""%s"">source</a> for more details.","Please see <a href=""%s"">source</a> for more details."
"Price Display Settings","Price Display Settings"
"Priority","Prioritas"
"Product Tax Class","Kelas Pajak Produk"
"Product Tax Class Information","Informasi Kelas Pajak Produk"
"Product Tax Classes","Kelas Pajak Produk"
"Range From","Berkisar dari"
"Range To","Berkisar pada"
"Range To should be equal or greater than Range From.","Range To should be equal or greater than Range From."
"Rate","Tarif"
"Rate Percent","Persentasi Tarif"
"Rate Percent should be a positive number.","Rate Percent should be a positive number."
"Reset","Set ulang"
"Row Total","Row Total"
"Sales","Penjualan"
"Save Class","Simpan Kelas"
"Save Rate","Simpan  Biaya"
"Save Rule","Simpan Aturan"
"Save and Continue Edit","Simpan dan lanjutkan sunting"
"Shipping & Handling (Excl.Tax)","Pengiriman & Penanganan (Diluar Pajak)"
"Shipping & Handling (Incl.Tax)","Pengiriman & Penanganan (Termasuk Pajak)"
"Shipping & Handling Tax","Shipping & Handling Tax"
"Shipping (Excl. Tax)","Shipping (Excl. Tax)"
"Shipping (Incl. Tax)","Shipping (Incl. Tax)"
"Shipping Excl. Tax (%s)","Shipping Excl. Tax (%s)"
"Shipping Incl. Tax (%s)","Shipping Incl. Tax (%s)"
"Shipping Prices","Harga Pengiriman"
"Shopping Cart Display Settings","Pengaturan Tampilan Cart belanja"
"Sort Order","Urutan sortir"
"State","Negara Bagian"
"State/Region","Negara Bagian/Wilayah"
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)"
"Subtotal (Excl.Tax)","Subtotal (Diluar Pajak)"
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)"
"Subtotal (Incl.Tax)","Subtotal (Termasuk Pajak)"
"Subtotal only","Subtotal only"
"Tax","Tax"
"Tax Calculation Based On","Kalkulasi Pajak Berdasarkan pada"
"Tax Calculation Method Based On","Metode kalkusi pajak berdasarkan pada"
"Tax Class for Shipping","Kelas pajak untuk pengiriman"
"Tax Classes","Kelas pajak"
"Tax Identifier","Pengenal pajak"
"Tax Rate","Biaya Pajak"
"Tax Rate Information","Informasi Biaya Pajak"
"Tax Rule Information","Informasi Biaya Pajak"
"Tax Rules","Aturan Pajak"
"Tax Section","Bagian pajak"
"Tax Titles","Judul pajak"
"Tax rate cannot be removed. It exists in tax rule","Tax rate cannot be removed. It exists in tax rule"
"Tax rates at the same priority are added, others are compounded.","Tarif pajak pada prioritas yang sama ditambahkan, yang lain ditambah."
"The tax class has been deleted.","Kelas pajak telah dihapus."
"The tax class has been saved.","Kelas pajak telah disimpan."
"The tax rate has been deleted.","Kelas pajak telah dihapus."
"The tax rate has been imported.","Kelas pajak telah diimpor"
"The tax rate has been saved.","Kelas pajak telah disimpan."
"The tax rule has been deleted.","Aturan pajak telah dihapus."
"This class no longer exists","Kelas ini tidak ada"
"This rule no longer exists","Aturan ini tidak ada"
"This rule no longer exists.","Aturan ini tidak ada"
"Total","Total"
"Unit Price","Harga unit"
"Warning tax configuration can result in rounding errors","Warning tax configuration can result in rounding errors"
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Warning tax configuration can result in unexpected FPT prices on applicable devices"
"Warning tax discount configuration might result in different discounts than a customer might expect","Warning tax discount configuration might result in different discounts than a customer might expect"
"Whether catalog prices entered by admin include tax.","Baik harga katalog yang dimasukan oleh admin sudah termasuk pajak."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Baik jumlah pengiriman yang dimasukan oleh admin atau diperoleh dari gateway sudah termasuk pajak."
"Yes","Ya"
"You cannot delete this tax class as it is used for %d customer groups."," Anda tidak dapat menghapus kelas ini pajak seperti yang digunakan untuk %d grup pelanggan."
"You cannot delete this tax class as it is used for %d products.","Anda tidak dapat menghapus kelas ini pajak seperti yang digunakan untuk produk %d."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first."
"Zip code should not contain characters other than digits.","Zip code should not contain characters other than digits."
"Zip/Post Code","Zip/Kode pos"
"Zip/Post is Range","Zip/Pos jangkauan"
"for store(s)","for store(s)"
