" was not delivered nor scanned"," was not delivered nor scanned"
"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package."
"1 Day Freight","Kargo 1 Hari"
"2 Day","2 Hari"
"2 Day AM","2 Day AM"
"2 Day Freight","Kargo 2 Hari"
"2Day","2Hari"
"2nd Day Air","Penerbangan Hari ke 2"
"2nd Day Air AM","Penerbangan Hari ke 2 AM"
"2nd Day Air AM Letter","Penerbangan Hari ke 2 surat AM"
"2nd Day Air Letter","Penerbangan Hari ke 2 surat AM"
"3 Day Freight","Kargo 3 Hari"
"3 Day Select","Pilih 3 hari"
"Access ID","ID Akses"
"Access License Number","Nomor Lisensi Akses"
"Account ID","Id Akun"
"Account Number","Nomor Akun"
"Additional Protection Configuration Value","Perlindungan Tambahan Nilai Konfigurasi"
"Additional Protection Enabled","Perlindungan Tambahan Aktif"
"Additional Protection Min Subtotal","Perlindungan tambahan Min Subtotal"
"Additional Protection Value","Nilai perlindungan tambahan"
"Additional Protection Value Rounding Method","Perlindungan Tambahan Nilai Metode Pembulatan"
"Adult","Dewasa"
"Adult Signature Required","Tanda tangan orang dewasa Diperlukan"
"Allowed Methods","Diijinkan Metode"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges."
"Break bulk economy","Break bulk economy"
"Break bulk express","Break bulk express"
"Business Service Center","Pusat Pelayanan Bisnis"
"Calculate Handling Fee","Biaya Penanganan"
"Canada Standard","Standar Kanada"
"Cannot identify measure unit for %s","Cannot identify measure unit for %s"
"Cannot identify weight unit for %s","Cannot identify weight unit for %s"
"Cannot retrieve shipping rates","Tidak dapat menerima biaya pengiriman"
"Centimeters","Centimeters"
"Commercial","Komersial"
"Configuration","Konfigurasi"
"Container","Kontener"
"Content Type","Content Type"
"Customer Packaging","Paket pelanggan"
"Customer Supplied Package","Paket Suply Pelanggan"
"Customer services","Customer services"
"DHL","DHL"
"DHL (Deprecated)","DHL (Deprecated)"
"DHL service is not available at %s date","DHL service is not available at %s date"
"Debug","Debug"
"Default Package Height","Tinggi paket standar"
"Default Package Length","Panjang paket standar"
"Default Package Width","Lebar paket standar"
"Delivered","Terkirim"
"Delivery Confirmation","Konfirmasi Pengiriman"
"Depth","Depth"
"Destination Type","Tipe Tujuan"
"Destination facility code is empty","Destination facility code is empty"
"Development","Development"
"Direct","Langsung"
"Displayed Error Message","Pesan Kesalahan yang Tampil"
"Divide Order Weight","Divide Order Weight"
"Documents","Dokumen"
"Domestic Shipment Days","Hari Pengiriman Domestik "
"Domestic economy select","Domestic economy select"
"Domestic express","Domestic express"
"Drop Box","Kotak Masukan"
"Dropoff","Menurunkan"
"Easy shop","Easy shop"
"Economy select","Economy select"
"Empty response","Respon kosong"
"Enable Negotiated Rates","Tarif negosiasi aktif"
"Enabled for Checkout","Dapat Checkout"
"Enables/Disables SSL verification of Magento server by UPS.","Dapat/Tidak dapat verifikasi SSL dari Magento server oleh UPS."
"Error #%s : %s","Error #%s : %s"
"Error #%s : %s (%s)","Error #%s : %s (%s)"
"Error #%s: %s","Error #%s: %s"
"Europack","Europack"
"Europe First Priority","Prioritas Utama Eropa"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped"
"Express","Ekspres"
"Express 10:30","Express 10:30"
"Express 10:30 AM","Ekspres 10:30 AM"
"Express 12:00","Express 12:00"
"Express 9:00","Express 9:00"
"Express Mail","Surat Ekspres"
"Express Saturday","Ekspres Sabtu"
"Express Saver","Ekspres Hemat"
"Express easy","Express easy"
"Express envelope","Express envelope"
"Express worldwide","Express worldwide"
"Failed to parse xml document: %s","Gagal untuk mengurai xml dokumen: %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx Kotak 10kg"
"FedEx 25kg Box","FedEx Kotak 25kg"
"FedEx Box","FedEx Kotak"
"FedEx Envelope","FedEx Amplop"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Tube"
"First Overnight","Semalam"
"First-Class Mail International Large Envelope","First-Class Mail International Large Envelope"
"First-Class Mail International Letter","First-Class Mail International Letter"
"First-Class Mail International Postcard","First-Class Mail International Postcard"
"First-Class Mail Large Envelope","First-Class Mail Large Envelope"
"First-Class Mail Large Postcards","First-Class Mail Large Postcards"
"First-Class Mail Letter","First-Class Mail Letter"
"First-Class Mail Parcel","First-Class Mail Parcel"
"First-Class Mail Postcards","First-Class Mail Postcards"
"First-Class Package International Service","First-Class Package International Service"
"First-Class Package Service","First-Class Package Service"
"First-Class Package Service Hold For Pickup","First-Class Package Service Hold For Pickup"
"Flat","Rata"
"Flat-Rate Box","Box Tarif rata"
"Flat-Rate Envelope","Amplop tarif rata"
"Free Method","Metode Gratis"
"Free Shipping with Minimum Order Amount","Gratis Pengiriman dengan Jumlah Pesanan Minimum"
"Freight","pengangkutan"
"Freight worldwide","Freight worldwide"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
"Gift","Hadiah"
"Girth","ukuran keliling"
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)"
"Global Express Guaranteed Document","Global Express Guaranteed Document"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular"
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed Non-Document Rectangular"
"Globalmail business","Globalmail business"
"Ground","Darat"
"Ground Commercial","Lapangan komersial"
"Ground Residential","lapangan Residensial"
"Handling Applied","Penanganan Ditetapkan"
"Handling Fee","Biaya Penanganan"
"Height","Tinggi"
"Height, width and length should be equal or greater than %s","Height, width and length should be equal or greater than %s"
"Home Delivery","Pengiriman ke Rumah"
"Hub ID","Hub ID"
"Inches","Inches"
"Indirect","tidak langsung"
"International Economy","Internasional Ekonomi"
"International Express","Internasional Ekspress"
"International First","Internasional Pertama"
"International Ground","Internasional Ground"
"International Priority","Internasional Utama"
"International Shipment Days","Hari pengiriman Internasional"
"Intl Economy Freight","Pengangkutan Ekonomi internasional"
"Intl Priority Freight","Pengangkutan prioritas internasional"
"Jetline","Jetline"
"Jumbo box","Jumbo box"
"Key","Kunci"
"Kilograms","Kilogram"
"Large","Besar"
"Large Express Box","Kotak Express Besar"
"Length","Panajang"
"Letter","Surat"
"Library Mail","Library Mail"
"Live","Langsung"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maksimum Berat Paket (Harap konsultasi jasa pengiriman anda untuk maksimum berat pengiriman yang tersedia)"
"Media Mail","Surat Media"
"Medical express","Medical express"
"Medium Express Box","Kotak Express Medium"
"Merchandise","Merchandise"
"Meter Number","Nomor Meter"
"Minimum Order Amount for Free Shipping","Oreder minimum untuk pengiriman gratis"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Paket minimal Berat (Silahkan konsultasikan operator pengiriman Anda untuk berat pengiriman minimal didukung)"
"Mode","Mode"
"National Freight","National Freight"
"Next Afternoon","Sore Besok"
"Next Day Air","Hari penerbangan berikutnya"
"Next Day Air Early AM","Hari penerbangan dini berikut nya AM"
"Next Day Air Early AM Letter","surat AM  Hari penerbangan berikutnya "
"Next Day Air Intra (Puerto Rico)","Hari penerbangan berikutnya Intra (Puerto Rico)"
"Next Day Air Letter","Surat hari penerbangan  berikutnya"
"Next Day Air Saver","Hari penerbangan berikutnya lebih hemat"
"Next Day Air Saver Letter","Surat hari penerbangan berikutnya lebih hemat"
"No","Tidak"
"No packages for request","Tidak ada paket untuk diminta"
"Non Documents","Non Documents"
"Non documents","Non documents"
"Non-rectangular","Non-rectangular"
"None","Tidak satupun"
"Not Required","Tidak dibutuhkan"
"Order","Pembelian"
"Order #%s","Pesanan #%s"
"Origin of the Shipment","Asal Pengiriman"
"Origin serviceAreaCode is missing","Origin serviceAreaCode is missing"
"Other","Lain"
"Others","Others"
"PAK","PAK"
"Package","Paket"
"Package Description","Deskripsi Paket"
"Package content is missing","Package content is missing"
"Packages Request Type","Packages Request Type"
"Packaging","Bungkus"
"Pallet","Pallet"
"Parcel","Parsel"
"Parcel Post","Kirim Parsel"
"Password","Kata sandi"
"Pickup Method","Metode Pickup"
"Piece Id barcode is missing","Piece Id barcode is missing"
"Piece number information is missing","Piece number information is missing"
"Please make sure to use only digits here. No dashes are allowed.","Please make sure to use only digits here. No dashes are allowed."
"Please, specify origin country","Please, specify origin country"
"Pounds","Pon"
"Priority Mail","Surat Utama"
"Priority Mail Express","Priority Mail Express"
"Priority Mail Express Flat Rate Boxes","Priority Mail Express Flat Rate Boxes"
"Priority Mail Express Flat Rate Boxes Hold For Pickup","Priority Mail Express Flat Rate Boxes Hold For Pickup"
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate Envelope"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Hold For Pickup","Priority Mail Express Hold For Pickup"
"Priority Mail Express International","Priority Mail Express International"
"Priority Mail Express International Flat Rate Boxes","Priority Mail Express International Flat Rate Boxes"
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Envelope"
"Priority Mail Express International Legal Flat Rate Envelope","Priority Mail Express International Legal Flat Rate Envelope"
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Envelope"
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express Sunday/Holiday Delivery"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope"
"Priority Mail Flat Rate Envelope","Priority Mail Flat Rate Envelope"
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Flat Rate Envelope Hold For Pickup"
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate Envelope"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate Envelope Hold For Pickup"
"Priority Mail Hold For Pickup","Priority Mail Hold For Pickup"
"Priority Mail International","Priority Mail International"
"Priority Mail International DVD Flat Rate priced box","Priority Mail International DVD Flat Rate priced box"
"Priority Mail International Flat Rate Envelope","Priority Mail International Flat Rate Envelope"
"Priority Mail International Gift Card Flat Rate Envelope","Priority Mail International Gift Card Flat Rate Envelope"
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box"
"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate priced box"
"Priority Mail International Legal Flat Rate Envelope","Priority Mail International Legal Flat Rate Envelope"
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box"
"Priority Mail International Padded Flat Rate Envelope","Priority Mail International Padded Flat Rate Envelope"
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box"
"Priority Mail International Small Flat Rate Envelope","Priority Mail International Small Flat Rate Envelope"
"Priority Mail International Window Flat Rate Envelope","Priority Mail International Window Flat Rate Envelope"
"Priority Mail Large Flat Rate Box","Priority Mail Large Flat Rate Box"
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box Hold For Pickup"
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Envelope"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Flat Rate Box"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Flat Rate Box Hold For Pickup"
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate Envelope"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A"
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Hold For Pickup"
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B"
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Hold For Pickup"
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C"
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Hold For Pickup"
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box"
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box Hold For Pickup"
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Envelope"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Envelope Hold For Pickup"
"Priority Mail Window Flat Rate Envelope","Priority Mail Window Flat Rate Envelope"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Window Flat Rate Envelope Hold For Pickup"
"Priority Overnight","Semalam Utama"
"Product content code is invalid","Product content code is invalid"
"Product name is missing","Product name is missing"
"Receiver","Penerima"
"Rectangular","Rectangular"
"Reference code is missing","Reference code is missing"
"Regular","Biasa"
"Regular Pickup","Pengambilan Biasa"
"Request Courier","Meminta Kurir"
"Required","Dibutuhkan"
"Required for negotiated rates; 6-character UPS.","Diperlukan untuk harga dinegosiasikan; 6-karakter UPS."
"Residential","Residensial"
"Residential Delivery","Pengiriman Residensial"
"Response is in the wrong format","Format  respon salah"
"Return","Pengemablian"
"Round","Bulat"
"Routing barcode is missing","Routing barcode is missing"
"Same day","Same day"
"Sample","Sample"
"Sandbox Mode","Sandbox Mode"
"Second Day Service","Layanan Hari Kedua"
"Secure Gateway URL","Keamanan Gateway URL"
"Secureline","Secureline"
"Sender","Pengirim"
"Sender city info is missing","Sender city info is missing"
"Sender contact name is missing","Sender contact name is missing"
"Sender country info is missing","Sender country info is missing"
"Service type does not match","Tipe Layanan Tidak Cocok"
"Ship to Applicable Countries","Pengiriman ke Negara terkait"
"Ship to Specific Countries","Pengiriman ke Negara tertentu"
"Shipment Contains Hazardous Materials","Pengiriman Berisi Bahan Berbahaya"
"Shipment Dutiable","Pengirman Bea Cukai"
"Shipment Duty Payment Type","Tipe Pembayaran Bea Cukai Pengiriman"
"Shipment Type","Tipe Pengiriman"
"Shipment is not available.","Pengiriman tidak tersedia."
"Shipment picked up","Pengiriman diambil di"
"Shipper Number","Nomor Pengirim"
"Shipping Accept XML URL","Shipping Accept XML URL"
"Shipping Confirm XML URL","Shipping Confirm XML URL"
"Shipping Key","Kunci Pengiriman"
"Shipping Key (International)","Kunci Pengiriman (International)"
"Show Method if Not Applicable","Perlihatkan Metode Jika tidak berlaku"
"Signature Required","Dibutuhkan tandatangan"
"Size","Ukuran"
"Small Express Box","Kotak Express Kecil"
"Smart Post","Post Pintar"
"Sort Order","Urutan sortir"
"Specific","Specific"
"Sprintline","Sprintline"
"Standard Overnight","Standar Semalam"
"Standard Post","Standard Post"
"Station","Stasiun"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal dengan diskon"
"The field is applicable if the Smart Post method is selected.","The field is applicable if the Smart Post method is selected."
"The response is in wrong format.","Respon ini dalam format yang salah."
"There is no available method for selected shipping address.","Tidak ada metode yang tersedia ntuk alamat pengiriman yang dipilih."
"There is no items in this order","There is no items in this order"
"Third Party","Pihak Ketiga"
"Title","Judul"
"To Lower","Ke Paling Bawah"
"To Upper","Ke Paling Atas"
"Tracking XML URL","Penelusuran XML URL" "
"UPS","UPS"
"UPS Expedited","UPS dipercepat"
"UPS Express","UPS Express"
"UPS Express Box","UPS Kotak Express "
"UPS Express Early A.M.","UPS Express A.M. dini hari"
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS darat"
"UPS Letter Envelope","UPS Amplop surat"
"UPS Next Day Air","UPS penerbangan hari berikut nya"
"UPS Next Day Air Early A.M.","UPS Penerbangan hari berikutnya A.M. dini"
"UPS Next Day Air Saver","UPS Penerbangan hari berikutnya lebih hemat"
"UPS Saver","UPS lebih hemat"
"UPS Second Day Air","UPS penerbangan hari kedua"
"UPS Second Day Air A.M.","UPS penerbangan hari kedua AM."
"UPS Standard","UPS standar"
"UPS Three-Day Select","UPS pilihan tiga hari"
"UPS Today Dedicated Courrier","UPS Hari Didedikasikan untuk Jasa Kurir"
"UPS Today Express","UPS Ekspress hari ini"
"UPS Today Express Saver","UPS Ekspress hari ini lebih hemat"
"UPS Today Intercity","UPS Hari ini antar kota"
"UPS Today Standard","UPS Hari ini standar"
"UPS Tube","UPS Tabung"
"UPS Type","UPS Type"
"UPS Worldwide 10 kilo","UPS Seluruh dunia 10 kilo"
"UPS Worldwide 25 kilo","UPS seluruh dunia 25 kilo"
"UPS Worldwide Expedited","UPS Percepatan seluruh dunia"
"UPS Worldwide Express","UPS Express seluruh dunia"
"UPS Worldwide Express Plus","UPS Express Plus seluruh dunia"
"UPS Worldwide Express PlusSM","UPS Express seluruh dunia PlusSM"
"UPS Worldwide Saver","UPS Hemat seluruh Dunia"
"USPS","USPS"
"USPS GXG Envelopes","USPS GXG Envelopes"
"Unable to retrieve tracking","Tidak dapat menerima penelusuran"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Error tidak diketahui"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount."
"User ID","ID Pemakai"
"Variable","Variabel"
"Waybill barcode information is missing","Waybill barcode information is missing"
"Weight Unit","Unit Berat"
"Weight unit is invalid","Weight unit is invalid"
"Width","Lebar"
"Worldwide Expedited","Percepatan seluruh dunia"
"Worldwide Express","Ekspress seluruh dunia"
"Worldwide Express Letter","Surat ekspress seluruh dunia"
"Worldwide Express Plus","Ekspress seluruh dunia"
"Worldwide Express Plus Letter","Surat ekspress seluruh dunia plus"
"Worldwide Express Saver","Ekspres seluruh dunia lebih hemat"
"Wrong Content Type.","Wrong Content Type."
"Wrong Region.","Wrong Region."
"Yes","Ya"
"Your Packaging","Paket Anda"
"Zero shipping charge for '%s'","Zero shipping charge for '%s'"
"cm","cm"
"inch","inch"
